term,coef,std_err,t_stat,p_value,ci_low,ci_high
Intercept,-1.7532777793206644,11.586927820881103,-0.15131515501123924,0.8797277929526839,-24.4638495877308,20.957294029089468
sentiment_x_small,0.2114625357411584,0.10387571507525271,2.035726402344999,0.041783679240781746,0.007864401461325887,0.4150606700209909
log_at,-1.7663238978673605,2.3846739820828082,-0.7406982720231753,0.4588802704325903,-6.440324681072436,2.9076768853377146
leverage,-0.0053642470858023894,0.007376506417828219,-0.7272069977242321,0.4671029416135901,-0.019822322710937933,0.009093828539333153
profitability,0.022040613338045918,0.01836584636752697,1.200086992833414,0.23011187177111259,-0.013956751899725298,0.058037978575817134
capex_intensity,16.117844167620966,15.062670977004228,1.0700521967337429,0.28460155151967514,-13.405242205044196,45.64093054028613
cash_ratio,7.9849122555419525,5.537975954420986,1.4418466821199483,0.14935258637495274,-2.869612993115589,18.839437504199495
rd_intensity,0.03297620823323467,0.030887871575337802,1.067610248016062,0.285702083821324,-0.027564535289522234,0.09351695175599156
